ema_9,sma_20,sma_200,dist_sma_20,dist_sma_200,volume,rsi,band_width,atr_norm,target
-0.004337247322869442,-0.006476756213425694,0.011213446294430662,0.0064767562134257365,-0.011213446294430577,79950,62.953189781427014,0.014594454114454257,0.005334055288886109,0
-0.0015587655085170793,-0.003685229172443405,0.013394552014775796,0.0036852291724433807,-0.013394552014775898,83384,47.49994849502472,0.014498292434286394,0.004716198251765532,1
-0.00047975528001320544,-0.0024400139327586112,0.014137848813736253,0.0024400139327586242,-0.0141378488137363,61748,51.52552978707957,0.014393556351309324,0.004398239405957832,1
0.0019272413895887741,0.0008140320312588489,0.016808563814179056,-0.0008140320312589562,-0.016808563814179108,54124,49.511456610904794,0.012365937240773934,0.004342129474793831,2
0.0021600495193148106,0.001759536080917945,0.017313368644559457,-0.0017595360809179652,-0.017313368644559412,24929,47.2493359362498,0.011533011159242334,0.00424907898711306,1
0.0008015115104977877,0.0008714857684786192,0.015849710528508698,-0.0008714857684785181,-0.01584971052850869,246716,48.08939931554288,0.010090112070622038,0.004663764676938706,1
-0.0031190194594755694,-0.0034073912117591476,0.01082092602153173,0.0034073912117591094,-0.010820926021531752,216798,54.72200857048669,0.009651681196334047,0.004915715693070645,1
-0.0038687611860487303,-0.005052070478676285,0.008825415850211016,0.0050520704786762745,-0.008825415850211118,182495,59.228401227729385,0.010188841742011836,0.004996105232506075,0
-0.001567127057745532,-0.0030006837008837994,0.010496415508111978,0.003000683700883832,-0.010496415508112037,93673,57.48665811728513,0.010571087461252645,0.005142643245086523,0
0.00020388328060239047,-0.001042057296015697,0.012054517122367825,0.0010420572960156927,-0.012054517122367768,67629,54.475595516606084,0.010506959298735807,0.005213763347467776,1
0.002320658613139015,0.0016274527699189356,0.01448131867259761,-0.0016274527699188545,-0.014481318672597597,69217,55.18155732804989,0.010560868325565883,0.004959556754041919,1
-0.0002997769833048558,-0.0009892258720272107,0.01145084983797573,0.0009892258720272057,-0.011450849837975702,73162,48.816513224623485,0.010591844251487076,0.004548330503257509,1
0.0029993712374072334,0.00291713950583139,0.015209931847585345,-0.002917139505831461,-0.015209931847585406,57622,47.55026527907728,0.010938836524114315,0.0045185373387408466,1
0.0020900976360127554,0.0024822189673772144,0.014486438879433239,-0.002482218967377302,-0.014486438879433162,26369,43.82716363395912,0.01108784010579128,0.004289579290925771,1
0.0016720781088104264,0.002477397073213483,0.014155864273291296,-0.0024773970732134957,-0.014155864273291307,209324,37.883782415480965,0.011105601024195624,0.004372194940522304,1
-0.00035812219003761303,0.0004473365670214502,0.011678760629118656,-0.00044733656702150153,-0.011678760629118563,233776,45.86189258312029,0.010920935810012786,0.004575941073839243,0
-0.000824598162031398,5.7741038137937295e-05,0.010698344149578931,-5.774103813791101e-05,-0.010698344149578915,178369,48.78022167346222,0.009639425986069261,0.004833767870773802,1
0.0022707607314071954,0.0034587096602867184,0.014063074090912009,-0.0034587096602866577,-0.014063074090911929,107999,47.45757977014588,0.010064528913537056,0.0049341761903103866,1
0.0037552076398312817,0.005657560062605427,0.016143283602549463,-0.005657560062605451,-0.016143283602549567,98182,44.87181518988684,0.011305860405708027,0.005056626027526388,1
0.0016861638846981108,0.003731763096538998,0.01410149727247112,-0.0037317630965390115,-0.014101497272471172,70037,45.741174023813386,0.011754784095610439,0.0046483241246424,0
0.0029770190142939246,0.005243749473780923,0.01577109835641055,-0.005243749473780936,-0.01577109835641051,65268,33.21793979765276,0.011934957405914243,0.0043053265401408235,0
0.0006773921547333916,0.002809372265096588,0.013231923780730348,-0.002809372265096642,-0.013231923780730405,54166,34.12968515320449,0.011924309389730133,0.003978961844901858,0
0.0015479779213909417,0.0037554655282179272,0.014122167341234393,-0.0037554655282179793,-0.01412216734123441,38137,34.96481734409855,0.012262752566893333,0.003949446430198772,0
0.0031014831143518773,0.005803649634919861,0.01608807641458032,-0.0058036496349199,-0.016088076414580432,206523,34.364167742812654,0.013410892981361897,0.004131644956032997,0
0.009303213238631036,0.013679928300692534,0.02428697841048799,-0.013679928300692546,-0.024286978410488075,267790,28.57115947898339,0.01846288403443522,0.004613451488564719,1
0.009419822305032799,0.015305120342803846,0.02637999130462454,-0.015305120342803848,-0.02637999130462444,172312,20.749142656293074,0.02328214342712142,0.0046247488305628534,1
0.009041586832934545,0.01600591113499905,0.02788033178440874,-0.016005911134999103,-0.027880331784408748,97373,22.222109177480945,0.0269326270521971,0.004598331211507717,1
0.006758158480117515,0.014157440500726537,0.02686955502642152,-0.014157440500726605,-0.026869555026421604,38355,22.69948885956505,0.028643373401976018,0.004644650879017327,2
0.002965262962497661,0.010086070660874968,0.023355253763969852,-0.010086070660874923,-0.02335525376396981,78695,29.411683233225872,0.029020458707513592,0.004602645794097622,1
0.0017450292124578937,0.008431848514752094,0.022154839101353296,-0.008431848514752023,-0.0221548391013534,78022,26.53058282518117,0.029152328055699367,0.004361764622523628,1
0.0024151503811280506,0.008921853245372313,0.02302065064652692,-0.008921853245372254,-0.02302065064652701,49477,24.068817976169697,0.029795069929795113,0.004087804146575657,1
0.0009136067779176305,0.00677576768087973,0.02128086295498499,-0.00677576768087973,-0.021280862954985037,40719,29.938091047365347,0.02911924705695501,0.004019820606378264,1
2.733641453511737e-05,0.005276193568389598,0.01995227447990322,-0.005276193568389703,-0.01995227447990323,263607,34.415535767798275,0.02893721488589991,0.004253352153456624,1
-0.0010699648406857776,0.003338829951410993,0.018134967440450955,-0.003338829951410981,-0.018134967440450945,210622,33.770507749173305,0.028281676008122494,0.004296288624805474,1
0.0013313992001067199,0.005381298819141067,0.02053638261543167,-0.005381298819141082,-0.020536382615431618,211291,33.012678288431076,0.027755495530408864,0.004573377666005519,1
0.0025557112265106596,0.006346187680680959,0.022079050927233723,-0.0063461876806810485,-0.02207905092723372,98659,26.213462769362238,0.026526744795535084,0.004609881161256335,1
-0.00030495818548803566,0.002607237259701023,0.018737428204854467,-0.002607237259701119,-0.01873742820485444,76504,34.04906114442288,0.02397360700662677,0.0046940212142275286,1
-0.00094624772868801,0.001165851660716477,0.017512349707902164,-0.0011658516607164573,-0.017512349707902126,66693,38.58522263558981,0.022291002644755878,0.00445297456210675,1
-0.0002108140022291094,0.0013765289089173738,0.017873545832913784,-0.0013765289089173426,-0.01787354583291384,63369,51.948200206913526,0.021159081596301924,0.003870243032436202,1
0.00014382420925751482,0.0011915154116051152,0.017941386111647084,-0.0011915154116052189,-0.01794138611164713,42419,57.142857142857245,0.01911268353979548,0.0036833959767321586,1
-0.0005096250336644736,-2.4432404993168788e-05,0.01684611670325631,2.4432404993210056e-05,-0.016846116703256274,27487,64.32168295510999,0.017461429279855962,0.0035132180735642764,1
-0.0026642188979469905,-0.0032454399119259403,0.013687979049032961,0.003245439911925948,-0.013687979049033025,223679,68.01787755950502,0.014490328580381283,0.0040802542689547675,1
-0.000341529891193848,-0.0014580858099600968,0.015676374378636115,0.0014580858099601218,-0.015676374378636136,211328,56.07473756363537,0.011111218851648378,0.004179967776731089,1
0.0023090565019829867,0.0012720273011210814,0.018650320258561504,-0.0012720273011210162,-0.01865032025856148,196139,46.86191891537747,0.008170961371961768,0.004480018924835543,1
-0.0005776685120401082,-0.0016730550937523736,0.01530087401400082,0.0016730550937523517,-0.015300874014000898,124939,55.64191854089318,0.008320732822659977,0.004710354810361559,1
-0.0009297894690034614,-0.002022996133834387,0.014429887582312562,0.0020229961338343494,-0.014429887582312556,69556,54.399936710529786,0.008223161367463459,0.004644908217013966,0
0.00042673345402111096,-0.0003075335377388244,0.015613962333196563,0.0003075335377387695,-0.015613962333196606,88338,49.60920398650565,0.007041501622335072,0.004414601191714713,1
-0.001062705143797471,-0.0017494747021705725,0.013547754713222782,0.0017494747021706005,-0.01354775471322277,70913,50.384466659482264,0.0060629307587072275,0.004358124606428212,0
0.0008670897361497953,0.00044933811914682487,0.01543583374706925,-0.00044933811914692743,-0.015435833747069186,47935,51.574849133735725,0.005917780466000309,0.004207020291043745,0
0.0006936717889201027,0.0004639879118282231,0.015144962918315796,-0.0004639879118281228,-0.015144962918315878,30565,55.74476441626558,0.0058925152712722174,0.004088407566155623,0
0.005590777892246601,0.006521448235842664,0.021211480185366227,-0.00652144823584268,-0.021211480185366123,248353,37.54671895104486,0.00826503961664983,0.0042826163941458205,1
0.002028932472368794,0.003317021094470407,0.017805397412975932,-0.0033170210944703698,-0.017805397412975946,224176,42.26793613393981,0.008819156422344118,0.004493583429718552,0
0.004144673908798913,0.006124017883253341,0.02071452977882471,-0.006124017883253362,-0.020714529778824684,339506,38.923979658364985,0.010509410976808038,0.00506241235982632,1
0.00299999051053379,0.00533059840166672,0.020037401926123577,-0.005330598401666663,-0.02003740192612362,143536,40.18985526144214,0.011449591846426133,0.005544715848177607,1
0.0019272530509821806,0.0045075264772538315,0.019165107451505348,-0.0045075264772537925,-0.019165107451505396,68642,39.808724955514364,0.012206109424130715,0.0055975670139192,0
0.0005197612010521269,0.0031531341483719277,0.01761334969229922,-0.0031531341483719043,-0.017613349692299246,62416,36.57717749607329,0.012452050596169481,0.005191108241441141,0
0.004201772940945814,0.007439833154866848,0.02214162395301522,-0.007439833154866803,-0.02214162395301531,95623,33.746147408813755,0.014217492834271959,0.005356429103567951,1
0.0017024372869582916,0.0049611512671015046,0.01976120241925705,-0.004961151267101613,-0.019761202419257013,55324,41.80061582163453,0.014762779712820228,0.005036306175333059,0
0.0035746419162041576,0.007233100037234763,0.022335069225767334,-0.007233100037234861,-0.022335069225767255,30184,32.14249401993898,0.016098369018393156,0.004902301430050657,0
0.004525686227556225,0.008735210740936195,0.024213707175357868,-0.008735210740936182,-0.024213707175357806,228279,28.792378503051452,0.017909847862597444,0.005335978118171508,0
0.002510383769740665,0.0067841548113778405,0.022567774866181,-0.0067841548113779125,-0.022567774866180914,245410,33.22959588462618,0.018672966620140986,0.005490722800555697,0
0.004867484465800986,0.009491998204594676,0.025998589790672044,-0.009491998204594596,-0.02599858979067208,188658,26.176279534238788,0.019541979835120626,0.00563055453543886,1
0.0064495378689193306,0.011772270556634101,0.029032475703395955,-0.011772270556634004,-0.02903247570339587,116268,25.4284140087495,0.02174155308653819,0.005655553059207851,1
0.005880224778247234,0.011867395164174344,0.02971198438381384,-0.011867395164174272,-0.029711984383813884,69745,24.79087661950092,0.024178381140962896,0.0056961306360261525,1
0.006147004015764512,0.012625774652997634,0.03130689811594345,-0.01262577465299769,-0.03130689811594338,90278,28.434217108554236,0.025996487877955297,0.005471545843717491,2
0.004436865602127638,0.010965728146243636,0.030454807236512726,-0.010965728146243742,-0.030454807236512792,81307,22.221967871715435,0.026644863836156267,0.0052620530080632905,2
0.0012362039250641832,0.007221496259359528,0.02727274222050391,-0.0072214962593596275,-0.02727274222050392,59775,32.6316519969002,0.0263011239056143,0.004764753090680184,2
0.0017849514652636955,0.007248660811012497,0.028101473914454056,-0.007248660811012411,-0.028101473914453945,33668,30.584110693875715,0.025067060903645993,0.0042655675229120735,2
0.0006323272563759641,0.00543472232288611,0.026902857552343118,-0.005434722322886202,-0.026902857552343167,240806,31.525753266997015,0.023812765641543006,0.00462294044151541,2
-0.004155129344689756,-0.000937583462291558,0.02075292786938676,0.0009375834622915822,-0.02075292786938682,232415,40.762508700023105,0.021568102372028147,0.0048850259952724915,2
-0.002930753833630062,-0.000671404756294347,0.021111277191425026,0.000671404756294297,-0.02111127719142492,169217,46.644211783835715,0.02106480631843573,0.004626492026068124,2
-0.004622029382522763,-0.0037609287198944186,0.018034877462192345,0.0037609287198944654,-0.01803487746219228,112312,48.03916816132603,0.019894074958397023,0.004669532627615536,2
-0.005964713859995752,-0.006533434021418816,0.014984830445643471,0.006533434021418804,-0.014984830445643577,93531,57.328995474238646,0.020214630818152456,0.004698308596422896,2
-0.008346937640875685,-0.010731071518086388,0.01031027285209607,0.010731071518086404,-0.010310272852096047,123959,66.86739212454587,0.022001335098223967,0.004509638680309273,2
-0.0057460238948109366,-0.0093884454046117,0.01137232208704364,0.009388445404611707,-0.011372322087043725,87394,63.03022130324702,0.023054984293692658,0.00433320538457463,2
-0.00537430212707346,-0.010190567242128856,0.010260568263582792,0.01019056724212886,-0.010260568263582903,55279,71.7101839000695,0.02409472185853235,0.004154415777290412,2
-0.00608442334162862,-0.011898949217567512,0.007904050174953658,0.011898949217567524,-0.007904050174953737,33589,81.69430352872835,0.026537215101965956,0.004089350023381271,2
-0.009688838558495338,-0.017179991253834848,0.001731799020985525,0.017179991253834896,-0.0017317990209855425,245187,87.08890328499113,0.031009841670570477,0.004640742443924347,2
-0.011091998343563891,-0.02027122875660592,-0.002532469681387206,0.02027122875660597,0.0025324696813872525,248220,92.78475828081446,0.036591860693995976,0.004940798335585641,2
-0.009706737344694294,-0.020096858265120976,-0.0036165830720703562,0.020096858265121,0.003616583072070385,207273,92.87841180280559,0.04124536294357188,0.005248697424192374,1
-0.008674577103935155,-0.020026716502333675,-0.004788437337824081,0.020026716502333727,0.004788437337824045,134032,92.54233430444289,0.045394265221322644,0.005288825590382837,1
-0.007318692808256144,-0.019103761197629576,-0.005253477602360279,0.01910376119762961,0.005253477602360281,92861,95.23829307925268,0.0483891391404239,0.00553797075607613,1
-0.006234322477856935,-0.018003840366736523,-0.005731562583909944,0.018003840366736565,0.005731562583909963,78948,95.17015657776463,0.05004047005450605,0.0052790372025813565,1
-0.006957258491421259,-0.01870523105663402,-0.008207149171907013,0.01870523105663401,0.00820714917190704,81212,94.66737664915854,0.05130070500577549,0.004989443450043644,1
-0.00495966411304094,-0.016175190220218072,-0.007482189193772193,0.01617519022021803,0.0074821891937721565,67752,93.80176931312359,0.050753400325889576,0.004930077124462524,1
-0.0016836201270173934,-0.01173816247897308,-0.004674710514524172,0.011738162478973052,0.004674710514524189,42264,84.58248378838309,0.04865538169021914,0.0050244315076009875,2
-0.002491133451620331,-0.011610157962648748,-0.006126707525399788,0.011610157962648771,0.0061267075253997934,298333,83.87732854532072,0.0468745999047924,0.005349452342000558,2
0.0012980780684495041,-0.0061416668696587795,-0.0020843425227482504,0.006141666869658822,0.002084342522748199,254142,69.71052304634128,0.0430653621919679,0.005649265906459366,2
-0.005060682834212349,-0.011994420483275703,-0.009712855703275958,0.011994420483275718,0.009712855703275925,241515,78.41371102961028,0.03992704091548965,0.006094057509302558,1
-0.005711611605101585,-0.012525546025100032,-0.011830489963380209,0.012525546025100073,0.011830489963380169,132068,79.07873185205524,0.03848602684309186,0.006337882842382521,1
-0.005926825071496222,-0.01257102392340892,-0.01355973895210949,0.012571023923408937,0.01355973895210951,82168,78.79579331624018,0.03613720498159785,0.006393128412854493,0
-0.007296873667193338,-0.014086758005195543,-0.01676366194849599,0.01408675800519549,0.016763661948495948,121508,77.05381370478884,0.03473303540607696,0.005947295026114278,0
-0.003352866007414912,-0.009634730943217984,-0.013731692991364897,0.009634730943217951,0.013731692991364884,113245,66.66650486615063,0.032333135183175474,0.005789846280022509,0
-0.0030600727337096734,-0.008932981968814757,-0.014267538061998764,0.008932981968814733,0.014267538061998809,60912,66.07131387690777,0.030902358583649515,0.005448675963740556,0
-0.0032786276134417758,-0.008686021247861664,-0.015364488702703794,0.008686021247861705,0.015364488702703781,41966,65.97009895985614,0.028294499937911895,0.0054091931409620715,0
0.005536186726454506,0.002189875288592713,-0.0054149590822692995,-0.0021898752885926645,0.0054149590822692925,330567,49.42790284225167,0.023973662202776126,0.006072485921521568,1
0.001745519567578624,-0.000366935403483315,-0.008842721559143785,0.00036693540348333223,0.00884272155914381,237945,52.67655600700987,0.019635698387548747,0.0062632763384766555,0
0.006160274491716855,0.005767083283064078,-0.0030752877919181243,-0.005767083283064138,0.0030752877919181,194848,43.737623762376245,0.018356423594268662,0.006485422215702068,1
0.005778008348601205,0.006756918026350922,-0.002163294515864056,-0.006756918026350862,0.002163294515864035,102078,43.47833219053372,0.01874927657006865,0.006553964625250304,1
-0.00013735447720875094,0.0009731672780490808,-0.00820060789792132,-0.0009731672780490202,0.008200607897921266,122563,52.416348847829624,0.018340552018497706,0.00672647444547926,1
0.0008834891910991516,0.002268801910136009,-0.007081005225565651,-0.0022688019101360112,0.0070810052255656,108714,49.813397588570346,0.018206158006808415,0.006434590784711144,1
0.005167966007924685,0.0076032274078341455,-0.001678850403401877,-0.0076032274078341846,0.001678850403401921,99923,48.45743174436755,0.01936417170497679,0.006305766347043459,1
0.0015165435200767963,0.004212900030391431,-0.00504160366933748,-0.004212900030391456,0.005041603669337464,66002,43.762409435773364,0.019664714721183994,0.0059159283346379675,1
0.0038300734672407355,0.007094105033958353,-0.0019475541442858235,-0.00709410503395832,0.001947554144285771,34065,38.491425121936274,0.020755480311633646,0.005832335528780554,1
0.001293640434508303,0.004624683713291056,-0.004283846695581683,-0.004624683713291011,0.0042838466955816895,196748,39.08060233109117,0.02120795909713472,0.005853722139412735,1
0.002881964264187298,0.006720213173831535,-0.00214299954004582,-0.006720213173831425,0.0021429995400457777,194121,33.20320859082679,0.021998000598789664,0.0059083897142660656,1
0.0019203542365284765,0.005967974877255644,-0.0027549129630811686,-0.00596797487725574,0.0027549129630811643,121594,36.157157311656334,0.022687484837344396,0.005706634117014807,1
0.002615231014541086,0.007192302602794465,-0.0015275396515146422,-0.007192302602794357,0.001527539651514656,87142,34.482921178815715,0.02324950723372793,0.005803601999198764,1
0.0026324604652656625,0.007322279991374581,-0.0009826556772168926,-0.007322279991374486,0.0009826556772168607,51819,32.515293686304446,0.024074479386845822,0.005718153471226315,2
0.0025692639804300033,0.00722056290810702,-0.0005032862730257603,-0.007220562908107129,0.000503286273025726,56620,40.97935608086409,0.0244308125700307,0.004889362552442413,2
0.0021325869485429028,0.006542401668453213,-0.0005038102185720428,-0.006542401668453275,0.0005038102185720771,27250,35.02841815010024,0.024013149321393836,0.0044840613871135965,2
0.002401464136321474,0.006432525365898556,0.0002634831525383241,-0.006432525365898557,-0.0002634831525383307,23522,41.196130555157254,0.02197237926857419,0.004095596656250242,2
0.0015349519421472557,0.005148351658894379,-0.0003140132499211967,-0.005148351658894482,0.00031401324992118035,19132,43.72889749245917,0.0204534795119793,0.003907866485106025,2
-0.00512678008517975,-0.003244178782668805,-0.008308217487462577,0.0032441787826687513,0.008308217487462556,263402,47.46840097922792,0.017762789302454462,0.0039451177038222415,2
-0.008412889760465836,-0.008843298717612691,-0.01370683060027389,0.008843298717612694,0.01370683060027385,218057,57.49983860406342,0.015561120324743147,0.00416812427409349,1
-0.006881095892932398,-0.008713381356335925,-0.013966281365832,0.008713381356335936,0.013966281365831959,194852,68.74976109215044,0.017437685596058947,0.003929783676550844,1
-0.005731275040576245,-0.008829620695794516,-0.014279999003354082,0.008829620695794483,0.014279999003354077,118979,65.20118454737303,0.018582148136041535,0.0038879554594784538,1
-0.005490754725956171,-0.009441130799757613,-0.015395035172098837,0.00944113079975766,0.015395035172098821,57997,75.69692921249498,0.02062346354282278,0.0036937533435917936,0
-0.005974776300909479,-0.01074337525239144,-0.017349082272571037,0.010743375252391493,0.017349082272570985,94390,75.50168673413637,0.022932192764314217,0.0035578820498618057,0
-0.003497633575164749,-0.008854292960943644,-0.01575205151767267,0.008854292960943644,0.015752051517672703,82923,77.68631324772282,0.02422149465367867,0.0034416675986668893,1
-0.002873666142832909,-0.008587839742045578,-0.01583891704492313,0.008587839742045628,0.015838917044923104,48189,77.31121744346669,0.02549578708545273,0.0033397345108261292,1
-0.00395981741254281,-0.009913834955651124,-0.017855956750621682,0.009913834955651077,0.01785595675062173,27698,83.73991969497617,0.02688214790262084,0.0032854555845360667,0
0.0019935740669483337,-0.003243429583478341,-0.011488534583636523,0.0032434295834782912,0.01148853458363648,332322,67.10106526793936,0.027004703646664543,0.004136832284385974,1
0.0032781893026809783,-0.0008352602658279196,-0.009414158643591741,0.0008352602658279573,0.009414158643591722,322666,63.77718843797555,0.026568134729124195,0.004609165027008293,1
0.00017835199811622182,-0.003521116858857365,-0.012375304589827607,0.003521116858857389,0.01237530458982756,186032,67.23159602704916,0.026588433750996128,0.004894223193025814,1
-9.611485510707674e-06,-0.003230280575243105,-0.01250113844052847,0.0032302805752431286,0.012501138440528465,103668,69.164454012678,0.026163423710944864,0.005056399881553889,1
-8.37510074104264e-05,-0.00286363023998093,-0.012542956151424534,0.002863630239980941,0.01254295615142451,90820,68.80478184062156,0.025693047410098136,0.005232605717457078,0
-0.00021921053692841586,-0.002515934409165199,-0.012684062085296488,0.002515934409165182,0.012684062085296478,110598,59.160319854012954,0.024744793383407373,0.00495984060582922,0
0.0025729416185844567,0.0013124390958858534,-0.009249242214176445,-0.0013124390958859093,0.009249242214176454,103197,40.66389755670826,0.02329911169136785,0.004731444688029459,0
0.0022880633366901826,0.0020145282955770227,-0.00891551148828007,-0.002014528295576939,0.008915511488280112,60154,39.66935345566775,0.021432600099585912,0.004616860605431827,0
0.00014970767031807775,0.00043818235421011487,-0.010934520409021986,-0.0004381823542101983,0.010934520409021951,29501,44.06154394133077,0.019061931220107974,0.004498287909405733,0
0.005414594020315855,0.007298387796525807,-0.004363118093191898,-0.007298387796525801,0.004363118093191888,197337,32.389836967586746,0.01693996539113826,0.004952781068676665,1
0.006419805607329909,0.009999980845257328,-0.0017650337195301846,-0.009999980845257243,0.0017650337195302187,256520,25.308575556819235,0.015999632332715258,0.005240372752205174,1
0.00847854041595264,0.013671829731850327,0.0023836274707018656,-0.013671829731850245,-0.0023836274707018743,186164,23.428495539123205,0.020131324706282778,0.005517315363337023,1
0.006004715415510731,0.011946611372373628,0.0014167203639201542,-0.01194661137237363,-0.0014167203639201312,74487,25.34797044216515,0.022912922983360454,0.00553955948792492,1
0.004570835557451858,0.010911200096819229,0.0011107015612734639,-0.010911200096819184,-0.0011107015612735176,67396,21.176700356428015,0.024903350351251182,0.005537956156571167,1
0.0031919850622950108,0.009599043887423164,0.0005195438306258016,-0.009599043887423086,-0.0005195438306258142,45998,28.057708614491887,0.026185315350713223,0.00464671809421109,0
0.00301790209156505,0.009368296456238712,0.0010870714694617423,-0.009368296456238696,-0.0010870714694616388,49658,29.77113746958659,0.027029927293453854,0.004201684035391321,0
0.0038873074117344864,0.010211619421835572,0.002894996992903298,-0.010211619421835608,-0.002894996992903192,39638,18.47407229622563,0.02743651692730335,0.0039954750353691695,0
0.0028771689646598375,0.009006242848189405,0.0025654327032766933,-0.009006242848189462,-0.002565432703276586,21866,18.79996812664335,0.027645241803139393,0.0037942574518719167,0
0.004555165625917956,0.010779709202603183,0.005345745570285443,-0.010779709202603183,-0.0053457455702853995,180709,16.546938726763486,0.028115851124215212,0.00407471868370885,0
0.005907691028175899,0.012315500557148251,0.008131550684532307,-0.012315500557148293,-0.008131550684532217,235639,14.426295536312026,0.028044289589187563,0.00407926249537801,0
0.004335534933522567,0.010867901096689225,0.007662822912199552,-0.01086790109668915,-0.007662822912199447,117838,17.883346561407905,0.02905509438743755,0.003959419113909803,0
0.0054230790488492,0.0123539677729112,0.010118821719682813,-0.01235396777291122,-0.010118821719682881,91570,16.55421889459103,0.03074518031204366,0.004080266410009913,1
0.004338463239079493,0.011225127914505695,0.0101405646008641,-0.011225127914505782,-0.01014056460086403,71135,9.853864236725926,0.03108074546665859,0.004024670472330533,2
0.0058233829966629624,0.012897747893713563,0.013098604180168616,-0.012897747893713589,-0.013098604180168621,84853,11.489202382046216,0.03156481241202673,0.0037157670586056863,2
0.006232374806159013,0.013485167825143973,0.015066977783759095,-0.013485167825144006,-0.015066977783759117,100500,11.841971137744366,0.031786198561892354,0.0034785515872790434,2
0.0031795144725872415,0.009922977831992474,0.01278207514423424,-0.009922977831992542,-0.012782075144234333,57326,24.037862946350344,0.030242097384732346,0.0032198354851622163,2
0.0032489158372981386,0.009653311255164443,0.013635074069618724,-0.009653311255164545,-0.013635074069618804,30995,19.323613383376838,0.02941820772132567,0.003222653612885344,2
-0.013529640795278186,-0.010751187551291785,-0.006664673514341746,0.010751187551291745,0.006664673514341709,365262,59.66180669168842,0.02861512940672061,0.004675325789401559,1
-0.006495473583276179,-0.005821181845045542,-0.0011840030029311999,0.005821181845045565,0.0011840030029312155,284901,51.8278794456384,0.025334497982937822,0.0052370455813444084,1
-0.004047689194287107,-0.004620416011158923,0.00031225231004006204,0.004620416011158946,-0.0003122523100401713,225380,50.84387816213536,0.024229303278206073,0.005540565538342081,1
-0.006601851917099721,-0.008717080977295621,-0.003842492353081428,0.008717080977295635,0.003842492353081425,119706,57.11429379376888,0.024796055446325467,0.00579132867048849,1
-0.0029106621389182186,-0.005596263571306048,-0.0008816208594314423,0.005596263571305995,0.0008816208594314594,79688,53.510620536712715,0.02524219723192176,0.00603544341076986,1
-0.0033251137567018585,-0.006660822992684445,-0.002136446303725892,0.006660822992684479,0.0021364463037259035,88769,57.730043013267924,0.025828641413081277,0.005787614708761988,1
-0.004266242170820611,-0.00839801134617435,-0.004143487415097291,0.008398011346174374,0.004143487415097304,84492,62.82323354004882,0.026832948335835636,0.005775956212799536,1
-0.0036422699579906626,-0.008434087372807708,-0.004434331099201216,0.00843408737280773,0.004434331099201234,48414,62.674915255360496,0.027775095832535148,0.005705794747945252,1
-0.0028372930247013706,-0.008065570763780672,-0.004355521410418173,0.008065570763780668,0.004355521410418186,25840,65.82815061270372,0.028674105295947296,0.005603584143158305,1
0.0019603226115356698,-0.002704364666528014,0.0008851238015972207,0.002704364666527959,-0.0008851238015972112,272945,59.02254231364515,0.02877519868843222,0.006060264820408232,1
-0.0017412214384654456,-0.006529102045441992,-0.003264515159306036,0.0065291020454419976,0.003264515159306061,247003,65.50480512953285,0.02941043595263529,0.006302716231287473,1
0.00029759937586204543,-0.004098873102203582,-0.0011465110892812103,0.004098873102203554,0.0011465110892812504,174252,65.26505230636624,0.029587431877687063,0.006439769668799072,1
-0.0004543734606469174,-0.004451113091472503,-0.0019849434373468977,0.004451113091472492,0.001984943437346878,99039,64.35283381453829,0.02945807400975424,0.006454807467563356,1
-0.0006708068806866585,-0.004329196007709202,-0.002324240501654251,0.0043291960077092104,0.002324240501654285,68952,65.71966660064066,0.029307846756130063,0.006466057868166328,1
1.4210218839405542e-06,-0.003067671429472285,-0.0016074967693220366,0.003067671429472284,0.0016074967693220225,46742,42.15392316611582,0.02840433464296447,0.004856239533008105,2
-0.0004601436629403377,-0.0030226097633627713,-0.0021268115866880377,0.00302260976336279,0.0021268115866880763,68823,52.18992917340706,0.027305462177782833,0.00445528061626203,2
9.321864445666073e-05,-0.0017117684479895923,-0.0014927568159521787,0.0017117684479895502,0.0014927568159521945,45102,53.962287790515376,0.024764475058551977,0.004121288084114717,2
0.0019254581976344554,0.0013157256812199591,0.0008689495363543021,-0.0013157256812198963,-0.0008689495363543272,23746,40.40817432784061,0.020398404797993274,0.003931167150258853,2
-0.0039838623254577765,-0.004637713907611807,-0.00594703721342138,0.004637713907611774,0.005947037213421333,238546,59.789996691490146,0.01657320029837287,0.004191248376646322,2
-0.00410123003075602,-0.0047326979463063745,-0.0069983557944082175,0.0047326979463063554,0.006998355794408178,226200,59.64900018056725,0.00940711532780249,0.004268397442491964,2
-0.006543191992852804,-0.008560299136449734,-0.010988128753234516,0.008560299136449722,0.01098812875323457,151255,62.5406901921766,0.011879431982505623,0.0043325308518054155,1
-0.0060661108693931265,-0.009026911481680666,-0.01193685814696599,0.009026911481680644,0.011936858146965991,86013,63.491820903073446,0.014544116913719587,0.004355169063050321,1
-0.004323051875132045,-0.007757419114659769,-0.011183698212832716,0.007757419114659785,0.011183698212832691,66271,62.305162231209025,0.0158850840601111,0.004351276546837683,2
-0.004745326223951407,-0.008880571585426877,-0.012669426363730918,0.008880571585426884,0.012669426363730906,68180,76.67824209859431,0.017977949025060072,0.004011638415379782,2
-0.00402316773146516,-0.008521761196416788,-0.012841920258547024,0.008521761196416766,0.012841920258547072,65425,72.83918568110384,0.019395319589094424,0.00369833782020544,2
