open,high,low,close,volume,spread,real_volume,ema_9,sma_20,sma_200,rsi,sma_20_bb,std_20_bb,upper_band,lower_band,band_width,dist_sma_20,dist_sma_200,true_range,atr,atr_norm
5993.75,6008.456,5983.161,6006.103,59948,1,206971,-0.0028178502971138997,-0.0033643279177862917,0.024390327638403875,46.07846405119821,5985.8965,14.38179477913249,6014.660089558265,5957.132910441735,0.009610453357576518,0.0033643279177863303,-0.024390327638403802,25.295000000000073,26.219571428571403,0.0043654881424063825
6006.691,6022.574,6006.103,6012.574,69863,1,231871,-0.003112849721007449,-0.004158110985411412,0.023084819413449198,55.85123697916669,5987.573050000001,15.455175502185872,6018.483401004372,5956.662698995629,0.010324834702224292,0.004158110985411363,-0.02308481941344919,16.47099999999955,24.412785714285683,0.004060288607555713
6012.574,6024.339,6011.986,6018.457,39981,1,129729,-0.0032698400003104977,-0.004838308224184407,0.021894653397041663,66.09220668835543,5989.33785,16.874846350747596,6023.087542701495,5955.5881572985045,0.011269924504758203,0.004838308224184445,-0.021894653397041663,12.353000000000065,21.93364285714285,0.003644396372216807
6018.457,6019.045,6007.868,6014.927,27913,1,97680,-0.00214790855333713,-0.003965767165586498,0.022298776859636105,61.764529418822924,5991.0732,17.65441493093219,6026.382029861864,5955.764370138136,0.011787146871069467,0.003965767165586526,-0.022298776859636143,11.17699999999968,20.967285714285676,0.003485875342175504
6015.515,6022.574,6013.162,6013.162,8682,1,32496,-0.0014840129903034294,-0.0033799272329601004,0.022392916572013366,67.74182934854127,5992.837949999999,18.025002343628433,6028.887954687256,5956.7879453127425,0.012031029368066482,0.003379927232960143,-0.022392916572013272,9.411999999999352,19.87478571428567,0.003305213748488012
6027.28,6034.339,5996.691,6003.162,178683,1,513928,0.0001434430027644762,-0.0017834601165186426,0.023821142091451142,65.62509960582662,5992.4556,17.701943128722633,6027.8594862574455,5957.051713742555,0.011816153049993483,0.0017834601165185996,-0.023821142091451076,37.64800000000014,20.883142857142825,0.00347869053960943
6002.574,6018.457,5993.75,6003.162,168406,1,517359,0.00011475440221153654,-0.0018863475615017444,0.02353647794279068,64.9681666594482,5991.83795,17.058842840788284,6025.9556356815765,5957.720264318424,0.011388053537588214,0.0018863475615017835,-0.023536477942790752,24.707000000000335,21.471357142857155,0.0035766746162867427
6003.75,6006.691,5982.573,5995.514,120944,1,384754,0.0011124169526335326,-0.0006474757627119576,0.024564452689127325,62.57639279978323,5991.63205,16.98450763779404,6025.601065275589,5957.663034724412,0.011338818870090125,0.0006474757627119144,-0.024564452689127294,24.117999999999483,22.185642857142803,0.003700373788993371
5994.926,6003.162,5986.102,5993.75,78767,1,275123,0.001125640730875066,-0.0002846548488008027,0.02459363670490089,60.976014262910134,5992.04385,16.928114400338092,6025.900078800676,5958.187621199324,0.01130039420545163,0.0002846548488008308,-0.02459363670490099,17.0600000000004,22.605857142857076,0.0037715715775361127
5994.338,6007.28,5993.75,6005.515,48872,1,168023,-0.0006684776735141895,-0.002125587897124581,0.022323421055479686,68.18212550587745,5992.74975,17.19202332948312,6027.133796658966,5958.365703341034,0.011475215249549283,0.0021255878971246224,-0.022323421055479735,13.529999999999745,20.9250714285713,0.003484309243848579
6005.515,6042.575,6003.75,6040.222,104896,1,352055,-0.005128493978592719,-0.007367535497867506,0.016196443607536137,77.15495764823122,5995.72045,19.93443940609585,6035.5893288121915,5955.851571187808,0.013299111973171372,0.0073675354978674544,-0.016196443607536238,38.82499999999982,22.017571428571305,0.003645159305166483
6039.634,6040.81,6014.927,6017.28,75060,1,252386,-0.001068288948676166,-0.0032212228781109964,0.019801060445915786,61.016790440037745,5997.897,19.785132372996184,6037.467264745992,5958.326735254008,0.013194712995568968,0.003221222878111009,-0.019801060445915848,25.88300000000072,21.84949999999994,0.0036311256913422576
6017.28,6024.927,6010.221,6019.045,47657,1,153548,-0.001088969260085615,-0.0031519036657808863,0.019233742229871842,57.40729081407814,6000.07355,19.586608763554544,6039.246767527109,5960.900332472891,0.01305757911154574,0.003151903665780868,-0.019233742229871852,14.706000000000131,20.798999999999978,0.003455531566884776
6019.045,6030.81,6016.103,6028.457,33830,1,113274,-0.002118824764621663,-0.004234980858285997,0.01737947371939441,63.34833275643247,6002.9266,19.34382818494786,6041.614256369896,5964.238943630104,0.012889598340214956,0.004234980858286051,-0.01737947371939443,14.707000000000335,20.42085714285713,0.003387410268142765
6028.457,6029.633,6016.692,6023.751,10120,1,37617,-0.0010713914282387549,-0.0030322385503651628,0.017900854467590266,57.2116249039703,6005.485549999999,18.48296439011522,6042.45147878023,5968.519621219769,0.01231072108073945,0.0030322385503651766,-0.017900854467590176,12.940999999999804,19.53842857142854,0.003243565109419121
6047.747,6047.747,6015.557,6033.701,159669,1,455474,-0.0021749563244507497,-0.0041307482753951685,0.015974096992873887,58.39458982652168,6008.7773,17.25192315066405,6043.281146301328,5974.273453698672,0.011484481643654173,0.004130748275395198,-0.015974096992873842,32.19000000000051,20.661214285714323,0.0034243019807766945
6034.286,6040.139,5997.413,5999.754,187189,1,591347,0.002776642355697412,0.001784389826649635,0.021425564281468912,43.923691204085635,6010.4599,14.250695372014976,6038.96129074403,5981.95850925597,0.009483930087955426,-0.0017843898266495474,-0.021425564281468808,42.72600000000057,22.830714285714357,0.0038052750638966795
5999.754,6000.339,5972.831,5979.854,135010,1,467203,0.004890978419227698,0.00506100148933375,0.024507638480805616,39.7008298535865,6010.118049999999,14.917293624097203,6039.952637248193,5980.283462751805,0.00992812021327738,-0.005061001489333829,-0.0245076384808057,27.50799999999981,23.997214285714367,0.004013010064412002
5979.269,5992.145,5978.099,5988.048,68343,1,264830,0.0028127145091865202,0.0035840394064978742,0.022773323627332198,42.89360498019227,6009.509400000001,15.576152055276145,6040.661704110553,5978.357095889449,0.010367669650554833,-0.003584039406497919,-0.022773323627332198,14.046000000000276,24.328214285714434,0.004062795469527705
5988.634,5997.998,5982.196,5991.56,69355,1,264454,0.0017799263619231454,0.0029775050237332845,0.021816574481436923,46.59189716353728,6009.3999,15.69997688756677,6040.799853775134,5977.999946224867,0.010450279328268143,-0.002977505023733375,-0.02181657448143698,15.80199999999968,22.76778571428583,0.0037999762523092196
5991.56,5992.731,5982.781,5986.878,39779,1,134478,0.0020506896039029776,0.003601317748582966,0.02224196567893988,45.344608734433294,6008.43865,16.481540886512207,6041.401731773024,5975.475568226976,0.010972262077777555,-0.003601317748582876,-0.02224196567893994,9.949999999999818,21.713714285714364,0.0036268843770850792
5986.293,5989.804,5972.246,5976.928,67723,1,247843,0.0029750706014108896,0.004973851115489314,0.02354778073284458,44.75552495541656,6006.656349999999,17.878935986061798,6042.4142219721225,5970.898478027876,0.011906082149055594,-0.0049738511154893295,-0.02354778073284464,17.557999999999993,21.245142857142973,0.0035545254781625233
5976.928,5978.099,5965.222,5970.49,44466,1,167510,0.003245265668921693,0.005655817194233581,0.024246754453989494,43.60532248309229,6004.258,19.367877047654535,6042.993754095309,5965.522245904691,0.012902761372115905,-0.005655817194233644,-0.024246754453989574,12.877000000000407,20.94635714285726,0.003508314584373688
5969.905,5975.172,5966.393,5971.075,26167,1,95682,0.0025175803316674905,0.0051900872121017905,0.02373334868511945,39.911535532251335,6002.0654,20.54303902865801,6043.151478057316,5960.979321942685,0.013690646575532388,-0.005190087212101772,-0.0237333486851195,8.778999999999542,20.607000000000102,0.0034511373580134405
5971.075,5974.002,5965.808,5968.149,9467,1,41109,0.0024072671079642394,0.005305790790410825,0.0238096853815144,24.057476477406382,5999.8147500000005,21.696703299269874,6043.20815659854,5956.421343401461,0.014464915470444987,-0.005305790790410916,-0.023809685381514335,8.194000000000415,18.419071428571574,0.0030862284819919163
5952.346,5964.052,5945.323,5958.784,155827,1,436688,0.0031861438552740484,0.006513384274375422,0.025010306633031165,26.66358152746325,5997.59585,23.528302962795298,6044.65245592559,5950.539244074409,0.015691822891197547,-0.006513384274375452,-0.025010306633031252,22.826000000000022,18.20071428571438,0.0030544343083613
5959.369,5963.466,5940.64,5954.687,148805,1,483462,0.0031010923699608117,0.006798862811765005,0.02531327339287537,24.79399047499693,5995.1721,25.350942956738574,6045.873985913477,5944.470214086523,0.01691423867997947,-0.006798862811764897,-0.02531327339287534,22.826000000000022,18.78071428571437,0.003153938113911675
5954.102,5973.416,5945.323,5968.734,144623,1,479953,0.0005922910179885221,0.004205096089053395,0.022488538608019804,27.428778751162312,5993.833100000001,26.03007742382813,6045.893254847657,5941.772945152345,0.017371239398593235,-0.0042050960890534506,-0.022488538608019748,28.092999999999847,19.736857142857193,0.0033067074429614708
5969.319,5985.707,5964.052,5968.149,105315,1,365754,0.0005522955324290812,0.0040890483799918,0.022180936668974027,28.31063052942021,5992.55305,26.656320678581526,6045.865691357163,5939.240408642838,0.017792964338350793,-0.004089048379991869,-0.022180936668973937,21.655000000000655,20.359285714285825,0.003411323295428084
5968.734,5974.002,5962.881,5968.149,43720,1,162568,0.00044183642594308736,0.003776003246567683,0.021784445227490012,22.277294718679528,5990.68475,27.007176259835283,6044.699102519671,5936.6703974803295,0.01803278081680758,-0.0037760032465677393,-0.021784445227489985,11.121000000000095,18.854357142857225,0.00315916327539028
5968.149,6011.46,5961.711,5997.413,100498,1,348178,-0.0035518053369134606,-0.0014787542562101352,0.016422667573502192,48.96913118146975,5988.5443,24.449801966170874,6037.4439039323415,5939.644696067658,0.016331048576309928,0.0014787542562101344,-0.016422667573502258,49.748999999999796,19.356000000000027,0.00322739154365391
5996.828,6002.095,5975.757,5978.684,69172,1,258846,-0.00034424211094941093,0.0013264624790336743,0.01921484059033718,49.479416946980585,5986.6145,23.569679461358803,6033.753858922717,5939.475141077282,0.015748252680281082,-0.001326462479033761,-0.01921484059033729,26.338000000000648,19.27242857142866,0.0032235235331769764
5978.684,5996.242,5938.299,5952.931,170805,1,584395,0.0031842983161256555,0.005102998842082984,0.023206865659957998,36.48649688685709,5983.3088,23.417665172516664,6030.144130345033,5936.473469654967,0.015655327816285557,-0.005102998842083036,-0.023206865659958095,57.94300000000021,22.407928571428652,0.003764184159270224
5952.931,5953.517,5930.691,5941.811,78294,1,294232,0.004049392773928684,0.0062549111710217264,0.024714237797196947,31.914847209195557,5978.9765,22.627050388401624,6024.230600776803,5933.722399223197,0.015137741644177118,-0.006254911171021776,-0.024714237797196933,22.826000000000022,22.909642857142963,0.003855666707867848
5941.226,5947.664,5933.617,5942.982,10987,1,47415,0.0030812446044696795,0.0053771069809733785,0.024105852078972978,33.624561665298884,5974.93805,21.38906679425447,6017.716183588509,5932.1599164114905,0.014319188995945913,-0.005377106980973487,-0.024105852078973044,14.04699999999957,23.202285714285804,0.0039041487445672565
5914.888,5921.326,5882.112,5896.744,208722,1,648553,0.008757345575383324,0.012099253418496936,0.031735662087416294,26.460503293838556,5968.090200000001,23.413576311839666,6014.91735262368,5921.263047376321,0.015692508341673343,-0.012099253418496863,-0.031735662087416315,60.86999999999989,26.29600000000008,0.004459410142275141
5896.744,5897.329,5810.122,5848.165,270406,1,895571,0.013709438769606175,0.019210427544366304,0.039831471068275226,21.212092686118282,5960.5107499999995,34.523989887307806,6029.558729774615,5891.462770225384,0.023168477558610453,-0.019210427544366394,-0.03983147106827532,87.20699999999943,31.605285714285724,0.005404308140123565
5848.751,5875.088,5841.727,5861.042,158251,1,504957,0.009185815079578719,0.015957597642193955,0.03709646424645996,25.521132275273658,5954.5701500000005,40.69156644540428,6035.953282890809,5873.187017109192,0.027334679360795894,-0.015957597642194014,-0.03709646424646005,33.360999999999876,33.361142857142895,0.005692015661573981
5860.456,5888.55,5858.7,5875.674,133579,1,481354,0.005338137954644218,0.012471326693754614,0.03407644297488255,30.44570471586796,5948.95145,43.487873849003044,6035.927197698005,5861.975702301994,0.02924069844207781,-0.012471326693754553,-0.034076442974882507,29.850000000000364,34.90800000000003,0.005941105650177329
5875.674,5911.961,5870.406,5902.597,102254,1,378639,0.0006020615520274664,0.0070996376679619555,0.028963672261548723,38.94022006574414,5944.503299999999,43.45005238896681,6031.403404777933,5857.603195222066,0.029237128955057978,-0.007099637667962026,-0.028963672261548674,41.55500000000029,36.245785714285766,0.006140650583850764
5902.012,5902.597,5878.6,5887.965,80264,1,282561,0.0024709014691239872,0.008762390741113624,0.031126166680678136,37.38952938952941,5939.557650000001,43.99880924693833,6027.5552684938775,5851.560031506124,0.029631034389868027,-0.008762390741113527,-0.031126166680678236,23.99699999999939,36.32942857142858,0.006170116257727174
5887.965,5932.446,5880.941,5926.594,86931,1,290057,-0.003250490063108624,0.001762724087393197,0.024049463317379116,42.71267102914923,5937.0409500000005,43.18067713092502,6023.402304261851,5850.67959573815,0.029092389622763327,-0.0017627240873932769,-0.02404946331737921,51.50500000000011,38.00171428571431,0.006412066405377913
5926.008,5938.885,5910.791,5931.861,74977,1,263424,-0.003308416688129423,0.0005476358936935544,0.022802419004760877,43.82466458371612,5935.1095000000005,42.46374901406892,6020.036998028138,5850.1820019718625,0.028618679412111252,-0.0005476358936934976,-0.022802419004760835,28.09400000000005,38.46164285714284,0.0064839083142950995
5932.446,5938.299,5925.423,5930.691,38000,1,146447,-0.0024894324015954927,0.00040455656853466415,0.022664874126809176,43.650842079570296,5933.0903,41.61521242948061,6016.320724858961,5849.859875141039,0.02805634859761388,-0.00040455656853476926,-0.022664874126809245,12.876000000000204,38.58699999999999,0.006506324473826067
5930.691,5945.323,5926.594,5939.47,13445,1,44609,-0.003171064669305612,-0.001315546673356538,0.020823846235438648,39.4456810407325,5931.656349999999,40.83030097715345,6013.316951954306,5849.995748045692,0.02753382769866866,0.0013155466733565388,-0.02082384623543864,18.72900000000027,36.37128571428574,0.0061236584601464
5992.731,6019.069,5945.908,5958.784,261632,1,820912,-0.005121641391451659,-0.00455254796951865,0.017214263010708386,46.382923034418475,5931.656349999999,40.83030097715345,6013.316951954306,5849.995748045692,0.02753382769866866,0.004552547969518673,-0.01721426301070837,79.59900000000016,40.17564285714285,0.006742255275093517
5958.784,6015.557,5935.373,6003.266,224036,1,668388,-0.009994660210241535,-0.011523843854328475,0.00947481670810535,58.56582247892369,5934.085300000001,43.6219954486181,6021.329290897237,5846.841309102764,0.029404360229616674,0.011523843854328458,-0.009474816708105287,80.1840000000002,41.7642857142857,0.006956927398233845
6002.681,6012.045,5980.44,5997.413,150991,1,471934,-0.007222794737890559,-0.010320074672196089,0.010242837203307653,59.63485891331018,5935.51925,45.26148134365416,6026.042212687308,5844.996287312692,0.030502120833761217,0.010320074672196042,-0.010242837203307605,31.605000000000473,42.39135714285716,0.007068273794527268
